step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
784,2045120,3136,0.00709228572274585,0.25,0.9962630792227205,,,
785,2046884,3140,0.0041551537708877945,0.75,0.998989898989899,0.01187722909942023,0.25,0.992831541218638
786,2051144,3144,0.013782164801202167,0.5,0.990409764603313,,,
787,2053228,3148,0.008913001115210076,0.0,0.99609375,,,
788,2055152,3152,0.006857751514027158,0.5,0.9980525803310614,,,
789,2056660,3156,0.010431334420142116,0.5,0.9945770065075922,,,
790,2058328,3160,0.0044736727638718995,0.5,0.9980769230769231,,,
791,2059868,3164,0.010157300781884121,0.0,0.9934782608695653,,,
792,2062240,3168,0.005253063333583623,0.25,0.996802557953637,,,
793,2065220,3172,0.021623584090385832,0.0,0.9868421052631579,0.010700143823849942,0.25,0.9934782608695653
794,2067144,3176,0.00911753477516813,0.25,0.9937888198757764,,,
795,2070220,3180,0.00764614514925045,0.5,0.9954614220877458,,,
796,2072112,3184,0.007727711381997038,0.0,0.9949494949494949,,,
797,2074036,3188,0.004128086651991777,0.75,0.9984639016897081,,,
798,2076120,3192,0.00478374857512061,0.25,0.9977777777777778,,,
799,2078044,3196,0.008179954132054136,0.25,0.9955673758865248,,,
800,2079808,3200,0.009207596303908732,0.25,0.9937759336099585,,,
801,2081892,3204,0.006733202761109822,0.0,0.9949799196787149,0.006047980399778064,0.0,0.9956236323851203
802,2084456,3208,0.004254769536328156,0.75,0.9968627450980392,,,
803,2086380,3212,0.009419084640309014,0.0,0.993085566119274,,,
804,2091280,3216,0.012446508013957474,0.0,0.9865771812080537,,,
805,2092948,3220,0.005105657751429794,0.25,0.9965831435079726,,,
806,2094744,3224,0.010309146319754664,0.5,0.9956178790534619,,,
807,2097436,3228,0.01719367358564394,0.25,0.992154496077248,,,
808,2101344,3232,0.008538007314337497,0.75,0.9920683343502136,,,
809,2103108,3236,0.009784985729914042,0.0,0.994157740993184,0.004884210123955545,0.5,0.9980217606330366
810,2105000,3240,0.008013291795480961,0.0,0.9951124144672532,,,
811,2107756,3244,0.008917966215462396,0.25,0.9926686217008798,,,
812,2109808,3248,0.007603611416204451,0.0,0.9955898566703418,,,
813,2111924,3252,0.006964955318627609,0.25,0.9953524399690162,,,
814,2114264,3256,0.005914716195523613,0.25,0.9977443609022556,,,
815,2117148,3260,0.016394958011350488,0.25,0.9889543446244478,,,
816,2120160,3264,0.011759741817318953,0.25,0.992089650626236,,,
817,2124100,3268,0.00943109198178492,0.5,0.9929155313351499,0.007999355857068296,0.25,0.9931662870159453
818,2126312,3272,0.01129287110027073,0.0,0.9948717948717949,,,
819,2129132,3276,0.004980756549620143,0.75,0.9972508591065292,,,
820,2131184,3280,0.007089189005124353,0.0,0.9959116925592805,,,
821,2133876,3284,0.010946199319648011,0.25,0.9921568627450981,,,
822,2136664,3288,0.011691918513645337,0.25,0.9929286977018268,,,
823,2139836,3292,0.02037864764087799,0.25,0.988399071925754,,,
824,2143616,3296,0.009765403112259348,0.25,0.9916666666666667,,,
825,2145380,3300,0.005949260577202885,0.25,0.9965217391304347,0.007645881511381481,0.25,0.9964664310954063
826,2147016,3304,0.005948815156437608,0.75,0.9975339087546239,,,
827,2151052,3308,0.012459987119270096,0.25,0.9875816993464053,,,
828,2153104,3312,0.008239272948220053,0.25,0.9965694682675815,,,
829,2155828,3316,0.010027749917378346,0.25,0.9937548790007806,,,
830,2158904,3320,0.010712593890715593,0.25,0.9932721712538226,,,
831,2163356,3324,0.015342331231413446,0.5,0.9867864693446089,,,
832,2166240,3328,0.006825372163235098,0.0,0.9935714285714285,,,
833,2167876,3332,0.00861675551138256,0.5,0.9980769230769231,0.017266809996931216,0.0,0.9904552129221733
834,2169736,3336,0.0048990865232225855,0.5,0.9976095617529881,,,
835,2172076,3340,0.01216505354411159,0.0,0.9909021986353298,,,
836,2174256,3344,0.0051482800149258694,0.5,0.9974424552429667,,,
837,2177300,3348,0.007781457475178122,0.5,0.9944713199723566,,,
838,2180952,3352,0.013786155631507315,0.25,0.9892418032786885,,,
839,2182620,3356,0.004419794546904323,0.5,0.9965986394557823,,,
840,2184960,3360,0.011780091075797158,0.25,0.9943593875906527,,,
841,2187972,3364,0.01167695269245722,0.0,0.9905123339658444,0.004697242007478259,0.75,0.9990627928772259
842,2189448,3368,0.00806659240890751,0.25,0.9955995599559956,,,
843,2192236,3372,0.005455819644445947,0.75,0.9964106245513281,,,
844,2194320,3376,0.007586885079674163,0.25,0.9958677685950413,,,
845,2196564,3380,0.008767285695490694,0.25,0.9928825622775801,,,
846,2198872,3384,0.009858104444948614,0.0,0.995345744680851,,,
847,2201852,3388,0.01347660085147529,0.5,0.9914346895074947,,,
848,2205376,3392,0.020795219132448077,0.0,0.9890460976722958,,,
849,2207748,3396,0.006168876012249669,0.25,0.9970674486803519,0.004660717244691175,0.5,0.9967453213995118
850,2212744,3400,0.011375590804983765,0.0,0.9888211382113821,,,
851,2216492,3404,0.024991968805007793,0.25,0.9885057471264368,,,
852,2220432,3408,0.012548728986411009,0.25,0.9903588644884842,,,
853,2223508,3412,0.01573439323116205,0.0,0.9894123875066173,,,
854,2227416,3416,0.011042027651844923,0.25,0.9908727895037079,,,
855,2230364,3420,0.010730584933681083,0.5,0.9937106918238994,,,
856,2232928,3424,0.012461113154711722,0.25,0.9896551724137931,,,
857,2238052,3428,0.015187963492441493,0.25,0.9831730769230769,0.010628390395149526,0.25,0.9917971662938105
858,2240520,3432,0.010382501295339295,0.5,0.9910952804986642,,,
859,2243212,3436,0.008724511313067252,0.25,0.9940577249575552,,,
860,2245712,3440,0.01980128553132133,0.5,0.9887118193891102,,,
861,2249652,3444,0.016899879006971052,0.25,0.9893977947413062,,,
862,2251864,3448,0.008675337005616297,0.25,0.9952978056426333,,,
863,2253788,3452,0.008323171109484322,0.5,0.995787700084246,,,
864,2255584,3456,0.004202185842151217,0.75,0.9982190560997328,,,
865,2259748,3460,0.013165584644501401,0.0,0.9891358024691358,0.009133880905153638,0.0,0.9957492029755579
866,2264552,3464,0.013818648480905622,0.5,0.9852320675105485,,,
867,2266220,3468,0.005765463489288821,0.5,0.9967248908296943,,,
868,2268432,3472,0.011112948878514672,0.25,0.9934944237918215,,,
869,2270164,3476,0.002106642493736033,1.0,1.0,,,
870,2272216,3480,0.010266442869493669,0.0,0.9942734430923408,,,
871,2275548,3484,0.01163601785277715,0.25,0.9906377998829725,,,
872,2277600,3488,0.004684377912361827,0.5,0.9975825946817083,,,
873,2281476,3492,0.0122758260634425,0.25,0.9906450024618415,0.015580198120132132,0.0,0.9902755267423015
874,2283464,3496,0.009271010284711372,0.0,0.9935304990757856,,,
875,2285548,3500,0.005697749467325546,0.0,0.9971264367816092,,,
876,2288560,3504,0.01165020206247017,0.0,0.9921304103428893,,,
877,2291796,3508,0.013330015471506496,0.5,0.9814995131450828,,,
878,2295672,3512,0.009808407144761793,0.25,0.9906604402935291,,,
879,2298204,3516,0.01578784981035689,0.5,0.9885632594710507,,,
880,2302016,3520,0.009475289660233812,0.25,0.9928571428571429,,,
881,2304612,3524,0.00845669155101635,0.5,0.9965205288796103,0.005853808331704334,0.25,0.9965156794425087
882,2306696,3528,0.007230729316597226,0.25,0.9963289280469897,,,
883,2309772,3532,0.013691325746267016,0.5,0.9899560577526679,,,
884,2313072,3536,0.012839017274232017,0.5,0.9886120996441281,,,
885,2315220,3540,0.006846494036374697,0.25,0.9958982772764561,,,
886,2318616,3544,0.015749559485096928,0.0,0.9859154929577465,,,
887,2320540,3548,0.005757590916850352,0.25,0.9951219512195122,,,
888,2323936,3552,0.011090858148675343,0.25,0.992948717948718,,,
889,2325732,3556,0.009156029221539757,0.25,0.9955056179775281,0.006191253780922719,0.25,0.9955654101995566
890,2327336,3560,0.00465303137616101,0.25,0.9966996699669967,,,
891,2329356,3564,0.005229799887066387,0.25,0.9973521624007061,,,
892,2331248,3568,0.006142417927485462,0.25,0.995004995004995,,,
893,2332916,3572,0.005727923606038719,0.25,0.9953434225844005,,,
894,2334840,3576,0.003428610425168577,0.5,0.99833748960931,,,
895,2337372,3580,0.015356347614856982,0.25,0.9907161803713528,,,
896,2339264,3584,0.00763049588902288,0.0,0.9964317573595004,,,
897,2341476,3588,0.008921121314492587,0.25,0.994431185361973,0.006102639840284023,0.25,0.9963369963369964
898,2344104,3592,0.011165254733648362,0.25,0.992790194664744,,,
899,2346380,3596,0.0073000340490567035,0.5,0.9941944847605225,,,
900,2348944,3600,0.006671931856770556,0.5,0.9953881629515757,,,
901,2351412,3604,0.012378479410778968,0.0,0.9887387387387387,,,
902,2355544,3608,0.012272960801438965,0.25,0.9902597402597403,,,
903,2357564,3612,0.005849355267965491,0.5,0.9977324263038548,,,
904,2361472,3616,0.007903971222272117,0.5,0.9938444320089536,,,
905,2363812,3620,0.010836070139804456,0.25,0.9937548790007806,0.002740253067412345,0.75,0.9987179487179487
906,2366216,3624,0.00805185769830484,0.5,0.9966055668703326,,,
907,2369260,3628,0.018536981291709234,0.25,0.9868499701135685,,,
908,2371984,3632,0.011921009909238275,0.5,0.9933730947647449,,,
909,2374164,3636,0.007529711979047775,0.5,0.9964601769911504,,,
910,2376056,3640,0.006521064507623266,0.25,0.9956140350877193,,,
911,2380188,3644,0.011678145588198133,0.0,0.992183908045977,,,
912,2382080,3648,0.00517048871494037,0.5,0.9972118959107806,,,
913,2385764,3652,0.012602746088635331,0.0,0.9899417681312864,0.019707151651763812,0.25,0.9849267872523686
914,2387560,3656,0.004468665492164429,0.5,0.9983498349834984,,,
915,2390220,3660,0.011895047260339922,0.25,0.994066882416397,,,
916,2392144,3664,0.005275949613278511,0.5,0.9968421052631579,,,
917,2396340,3668,0.00898473151113895,0.5,0.9932960893854749,,,
918,2398872,3672,0.006920260309481203,0.25,0.9955849889624724,,,
919,2400604,3676,0.004012725371590235,0.5,0.9982142857142857,,,
920,2402848,3680,0.01064605265118244,0.25,0.9939485627836612,,,
921,2404964,3684,0.007900380581292398,0.25,0.994413407821229,0.006468271772923628,0.5,0.9964943032427696
922,2407720,3688,0.010078033755910584,0.25,0.9924299772899319,,,
923,2409868,3692,0.0077094947582303985,0.25,0.9955257270693513,,,
924,2413008,3696,0.007712854987954682,0.25,0.9937325905292479,,,
925,2415060,3700,0.0045605952100906885,0.25,0.9967914438502674,,,
926,2416536,3704,0.007841704701951625,0.25,0.9964788732394366,,,
927,2418108,3708,0.009698429442156736,0.5,0.9956458635703919,,,
928,2421312,3712,0.011142232281585458,0.25,0.9944536882972823,,,
929,2423364,3716,0.00913260065207515,0.25,0.9966130397967824,0.008639615794875157,0.5,0.9968798751950078
930,2425736,3720,0.008938579555962127,0.0,0.9952380952380953,,,
931,2432300,3724,0.019323023783997778,0.0,0.9827698309492848,,,
932,2434544,3728,0.008897228211056476,0.25,0.9946848899012908,,,
933,2436564,3732,0.006781975341353544,0.25,0.9958592132505176,,,
934,2438200,3736,0.0052567708240263715,0.75,0.9980769230769231,,,
935,2440220,3740,0.01690463495658943,0.0,0.9906937394247038,,,
936,2442080,3744,0.0059431847733031114,0.25,0.9968329374505146,,,
937,2443876,3748,0.009779519412821123,0.0,0.9927470534904805,0.017443361292139744,0.25,0.989084293511219
938,2446504,3752,0.0074377616374430855,0.0,0.9954303122619954,,,
939,2449484,3756,0.003750160918976868,0.5,0.997716894977169,,,
940,2450992,3760,0.007042916249457001,0.75,0.9977553310886644,,,
941,2453108,3764,0.007933154862461017,0.25,0.9949392712550608,,,
942,2455064,3768,0.005901269552795743,0.0,0.9960238568588469,,,
943,2459516,3772,0.013401531060750793,0.25,0.987085906793936,,,
944,2462848,3776,0.0045192222072704714,0.5,0.9971387696709585,,,
945,2466084,3780,0.02140752835734019,0.0,0.9904088844018173,0.00655272794099473,0.25,0.9972324723247232
946,2468936,3784,0.013204905907787104,0.25,0.9912023460410557,,,
947,2471020,3788,0.008034811862494934,0.25,0.9947826086956522,,,
948,2473520,3792,0.0043675549975334535,0.75,0.9983606557377049,,,
949,2476916,3796,0.012627655283246575,0.25,0.9864864864864865,,,
950,2479032,3800,0.00598857413738486,0.25,0.9968701095461658,,,
951,2481084,3804,0.005575545572570133,0.25,0.995928338762215,,,
952,2483424,3808,0.00597923745498773,0.5,0.9962714392244594,,,
953,2486756,3812,0.013577177247616848,0.25,0.992116434202547,0.003939985787336315,0.75,0.9981566820276497
954,2489864,3816,0.012390778915885206,0.25,0.9914921465968587,,,
955,2491660,3820,0.008394788314985767,0.5,0.9957446808510638,,,
956,2493616,3824,0.007223729269064711,0.5,0.997431506849315,,,
957,2495636,3828,0.012475151494589052,0.25,0.9909774436090225,,,
958,2497848,3832,0.010025954428592908,0.25,0.9947604790419161,,,
959,2500764,3836,0.017012214694258933,0.5,0.9912718204488778,,,
960,2504128,3840,0.012508389635873854,0.0,0.9876543209876543,,,
961,2507300,3844,0.008629889759044104,0.25,0.9909433962264151,0.008235893455852282,0.25,0.9957191780821918
962,2510760,3848,0.013170054656261067,0.5,0.9903660886319846,,,
963,2512492,3852,0.003111799115331987,1.0,1.0,,,
964,2514576,3856,0.005220932074091516,0.5,0.9976671850699844,,,
965,2517236,3860,0.011907583029380693,0.0,0.99375,,,
966,2520344,3864,0.006370365064663042,0.25,0.9928115015974441,,,
967,2522428,3868,0.008332097535025649,0.25,0.9970993473531544,,,
968,2524704,3872,0.006044827612422192,0.25,0.9954268292682927,,,
969,2527268,3876,0.013086130870390306,0.0,0.9920058139534884,0.011076652598257105,0.25,0.9896907216494846
970,2528936,3880,0.004666646571593897,0.5,0.998062015503876,,,
971,2530668,3884,0.011274807480408652,0.25,0.994017094017094,,,
972,2532272,3888,0.0065673199738551825,0.25,0.9959473150962512,,,
973,2534036,3892,0.010752206746837946,0.25,0.9932497589199615,,,
974,2536888,3896,0.006005117701239355,0.25,0.9954896907216495,,,
975,2539676,3900,0.00982038432699394,0.0,0.9935622317596566,,,
976,2544256,3904,0.017129180021495577,0.25,0.9852109612875163,,,
977,2546052,3908,0.002947804180631291,1.0,1.0,0.010600385287060086,0.0,0.9902962206332993
978,2548008,3912,0.0059275508334594535,0.5,0.9982332155477032,,,
979,2551244,3916,0.008819514018419914,0.75,0.9945689069925322,,,
980,2555376,3920,0.009583353213081142,0.25,0.9894736842105263,,,
981,2557140,3924,0.005771797271178707,0.25,0.9969512195121951,,,
982,2560728,3928,0.013019101221483012,0.0,0.9845320959010054,,,
983,2563612,3932,0.01165480880382416,0.25,0.9901823281907434,,,
984,2565664,3936,0.00735935402389905,0.5,0.9978510028653295,,,
985,2567588,3940,0.012031752479760642,0.5,0.9952569169960475,0.0058902514509248044,0.5,0.9966216216216216
986,2569352,3944,0.007075017390499546,0.25,0.9962299717247879,,,
987,2572332,3948,0.016175841633911146,0.25,0.9894996911673872,,,
988,2574576,3952,0.008516427028990109,0.5,0.9922630560928434,,,
989,2576340,3956,0.005297044476643651,0.75,0.9969574036511156,,,
990,2581464,3960,0.013143821256112524,0.25,0.9859550561797753,,,
991,2585084,3964,0.011789283905444503,0.5,0.9878542510121457,,,
992,2586976,3968,0.00372405355186163,0.25,0.9965986394557823,,,
993,2590884,3972,0.01152134067667913,0.25,0.9921480650588895,0.006530116619511721,0.0,0.9946969696969697
994,2593480,3976,0.010736132165067358,0.25,0.9921985815602837,,,
995,2595916,3980,0.01332021800691085,0.0,0.990559186637618,,,
996,2598608,3984,0.012948865787197153,0.25,0.9908436886854153,,,
997,2600564,3988,0.005751399852900772,0.75,0.9975429975429976,,,
998,2603896,3992,0.01907836452032561,0.25,0.9885613726352838,,,
999,2607516,3996,0.008978630770790355,0.0,0.9921116504854369,,,
1000,2610208,4000,0.010171554196697245,0.5,0.9936215450035436,,,
1001,2612132,4004,0.00603416933931678,0.25,0.9967373572593801,0.008069051749963155,0.0,0.9927579963789982

