step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
815,368015,815,0.025569688134539633,0.0,0.9838274932614556,,,
816,368736,816,0.039747639360685705,0.0,0.9786184210526315,,,
817,369201,817,0.014687793052633132,0.0,0.9909365558912386,0.03092933498742267,0.0,0.9771689497716894
818,369722,818,0.02036450273945714,0.0,0.9870466321243523,,,
819,370115,819,0.020948338641246494,0.0,0.9924242424242424,,,
820,370556,820,0.015660885039218597,0.0,0.9935064935064936,,,
821,370949,821,0.02938873094294533,0.0,0.9767441860465116,,,
822,371430,822,0.015985351192536728,0.0,0.9885386819484241,,,
823,371831,823,0.017008151981612478,0.0,0.985239852398524,,,
824,372304,824,0.022467862815698385,0.0,0.9883381924198251,,,
825,372841,825,0.023117146590571496,0.0,0.9836448598130841,0.055896559650334784,0.0,0.9796954314720813
826,373234,826,0.015811586653534403,0.0,0.9965156794425087,,,
827,373675,827,0.02067471868474731,0.0,0.9939024390243902,,,
828,374068,828,0.024360862687507166,0.0,0.9886792452830189,,,
829,374733,829,0.05425160279463629,0.0,0.9716981132075472,,,
830,375102,830,0.030245442581698825,0.0,0.9808429118773946,,,
831,375431,831,0.017616141973031903,0.0,0.9949238578680203,,,
832,375800,832,0.02433576314892804,0.0,0.9747899159663865,,,
833,376481,833,0.0440020623184084,0.0,0.9826086956521739,0.026636290083532507,0.0,0.9863481228668942
834,376962,834,0.026922408170315864,0.0,0.9743589743589743,,,
835,377515,835,0.027683912321235557,0.0,0.9832535885167464,,,
836,377804,836,0.020378745023635705,0.0,0.988950276243094,,,
837,378053,837,0.023869642791819447,0.0,0.9829059829059829,,,
838,378382,838,0.026013944896821045,0.0,0.9862385321100917,,,
839,378815,839,0.01665769061790162,0.0,0.9969418960244648,,,
840,379248,840,0.0211783462366485,0.0,0.9875776397515528,,,
841,379665,841,0.015113617190766744,0.0,0.9929078014184397,0.017139802340317846,0.0,0.9901639344262295
842,380178,842,0.012509837543643047,0.0,0.9947229551451188,,,
843,380547,843,0.021985254323647542,0.0,0.9873417721518988,,,
844,380860,844,0.026984997534026514,0.0,0.975609756097561,,,
845,381277,845,0.024235576358913834,0.0,0.9858657243816255,,,
846,381686,846,0.09384618293701491,0.0,0.9595959595959596,,,
847,382239,847,0.03356006552738735,0.0,0.9834123222748815,,,
848,382744,848,0.019097579154496704,0.0,0.9919786096256684,,,
849,383225,849,0.022097463011795267,0.0,0.9885714285714285,0.04233076821962414,0.0,0.9752475247524752
850,383538,850,0.028248710643461225,0.0,0.9806763285024155,,,
851,383859,851,0.02735113556019153,0.0,0.9905660377358491,,,
852,384348,852,0.01772604827497501,0.0,0.9915730337078652,,,
853,384797,853,0.01532450542930078,0.0,0.9937106918238994,,,
854,385238,854,0.022955704981282462,0.0,0.991044776119403,,,
855,385655,855,0.012032899831878292,0.0,0.9929328621908127,,,
856,386480,856,0.04719445701826545,0.0,0.9797979797979798,,,
857,386953,857,0.013453638939677414,0.0,0.9941690962099126,0.030552269478091157,0.0,0.9858490566037735
858,387778,858,0.05726841820744055,0.0,0.9712230215827338,,,
859,388147,859,0.022452916741854158,0.0,0.9846153846153847,,,
860,388572,860,0.08101403245925014,0.0,0.9717868338557993,,,
861,388901,861,0.02212768514227709,0.0,0.9845360824742269,,,
862,389230,862,0.018075172477907457,0.0,0.9898477157360406,,,
863,389591,863,0.017569788917801435,0.0,0.9881889763779528,,,
864,389952,864,0.03234667515120648,0.0,0.9914163090128756,,,
865,390313,865,0.023557434008444726,0.0,0.984,0.029703642297146535,0.0,0.979933110367893
866,390554,866,0.0444803314001512,0.0,0.972972972972973,,,
867,390883,867,0.024222325820919082,0.0,0.9862385321100917,,,
868,391396,868,0.018144341243048145,0.0,0.9925373134328358,,,
869,392077,869,0.03548852689210273,0.0,0.985480943738657,,,
870,392686,870,0.04374463474488609,0.0,0.9819639278557114,,,
871,393159,871,0.019123469810432274,0.0,0.9917808219178083,,,
872,393496,872,0.018869843594675605,0.0,0.9866666666666667,,,
873,394185,873,0.04424414346847334,0.0,0.9792746113989638,0.029263451900454453,0.0,0.9754601226993865
874,394514,874,0.01859000809791748,0.0,0.9896907216494846,,,
875,394723,875,0.0657931067649639,0.0,0.9587628865979382,,,
876,395356,876,0.04036113635142295,0.0,0.9865900383141762,,,
877,395765,877,0.019989501777629315,0.0,0.9854014598540146,,,
878,396182,878,0.02195519071980652,0.0,0.9894736842105263,,,
879,396463,879,0.02577939783560963,0.0,0.9823529411764705,,,
880,396864,880,0.01141937146014685,0.0,0.9965753424657534,,,
881,397657,881,0.04816818772183415,0.0,0.9751461988304093,0.0750490001982122,0.0,0.9678899082568807
882,397986,882,0.11874648681379978,0.0,0.96,,,
883,398475,883,0.017456599444224383,0.0,0.9916897506925207,,,
884,398772,884,0.021312483526071985,0.0,0.9819277108433735,,,
885,399109,885,0.010244333089201231,1.0,1.0,,,
886,399502,886,0.02251496801567962,0.0,0.9809160305343512,,,
887,399863,887,0.02670846852766434,0.0,0.9723320158102767,,,
888,400304,888,0.022797866129985012,0.0,0.991044776119403,,,
889,400769,889,0.0267937393425594,0.0,0.9860724233983287,0.021409802783868632,0.0,0.9873015873015873
890,401186,890,0.03433726836575363,0.0,0.9826989619377162,,,
891,401515,891,0.01650585385783246,0.0,0.9898477157360406,,,
892,401908,892,0.020695505914709693,0.0,0.9894366197183099,,,
893,402357,893,0.02206712090307612,0.0,0.9906542056074766,,,
894,402830,894,0.02611884635600578,0.0,0.9807692307692307,,,
895,403223,895,0.012469869543670912,0.0,0.9965156794425087,,,
896,403560,896,0.021383649325737986,0.0,0.9869565217391304,,,
897,403977,897,0.012866271037219533,0.0,0.9930555555555556,0.015759239119114428,0.0,0.9968051118210862
898,404394,898,0.04237435031313656,0.0,0.9825174825174825,,,
899,404835,899,0.013969309445000676,0.0,0.9935483870967742,,,
900,405548,900,0.04443158515993278,0.0,0.9800664451827242,,,
901,405829,901,0.019645936256185246,0.0,0.9942857142857143,,,
902,406550,902,0.039376958703902405,0.0,0.9814502529510961,,,
903,407111,903,0.031196764571461824,0.0,0.9821428571428571,,,
904,407752,904,0.046134375953462155,0.0,0.9783037475345168,,,
905,408217,905,0.024462222397768796,0.0,0.9888268156424581,0.03607553265168327,0.0,0.9724770642201835
906,408650,906,0.021984900228752036,0.0,0.9866666666666667,,,
907,409195,907,0.03540395918556084,0.0,0.9734939759036144,,,
908,409556,908,0.02902979233639462,0.0,0.978448275862069,,,
909,409845,909,0.026860957034425065,0.0,0.989010989010989,,,
910,410534,910,0.028469106233941603,0.0,0.9873873873873874,,,
911,410983,911,0.030889234032745516,0.0,0.9777070063694268,,,
912,411376,912,0.024122072086000795,0.0,0.9789473684210527,,,
913,411585,913,0.015931015144499475,0.0,0.975,0.017789350770906428,0.0,0.993127147766323
914,411906,914,0.015272902741000322,0.0,0.9905660377358491,,,
915,412123,915,0.022116718349657182,0.0,0.9883720930232558,,,
916,412532,916,0.016021079116333006,0.0,0.9891696750902527,,,
917,412941,917,0.020468105084586075,0.0,0.9831081081081081,,,
918,413374,918,0.02333652120980888,0.0,0.9876160990712074,,,
919,414119,919,0.05453292953223403,0.0,0.9675324675324676,,,
920,414488,920,0.034445758968171425,0.0,0.9700854700854701,,,
921,414769,921,0.02150299849812769,0.0,0.9824561403508771,0.028733937910371394,0.0,0.9887005649717514
922,415250,922,0.02617757059644041,0.0,0.9828080229226361,,,
923,415707,923,0.023069418023245365,0.0,0.9876543209876543,,,
924,416172,924,0.023407128051514424,0.0,0.9857954545454546,,,
925,416525,925,0.02702154444276524,0.0,0.9820627802690582,,,
926,416934,926,0.012643069648107928,0.0,0.9963898916967509,,,
927,417223,927,0.018933992149934617,0.0,0.9875,,,
928,417552,928,0.017736428798058878,0.0,0.9897959183673469,,,
929,417841,929,0.02696993107397589,0.0,0.9715909090909091,0.019845129117547156,0.0,0.9873417721518988
930,418250,930,0.030044374082526488,0.0,0.9865771812080537,,,
931,418907,931,0.027630348441348398,0.0,0.9891107078039928,,,
932,419340,932,0.011266798907580668,0.0,0.9937888198757764,,,
933,419813,933,0.031317663289074586,0.0,0.9826086956521739,,,
934,420510,934,0.06517726287887884,0.0,0.9608177172061328,,,
935,420967,935,0.015582863446151538,0.0,0.9969135802469136,,,
936,421344,936,0.014726832300990112,0.0,0.9925373134328358,,,
937,421777,937,0.01177323580063712,0.0,0.9938080495356038,0.016911499982898297,0.0,0.9938271604938271
938,422114,938,0.019265203269501176,0.0,0.9822222222222222,,,
939,422875,939,0.05028512189377598,0.0,0.9815100154083205,,,
940,423132,940,0.027729243629178287,0.0,0.9726027397260274,,,
941,423581,941,0.014679330661079456,0.0,0.9905956112852664,,,
942,423870,942,0.020949936611046747,0.0,0.9835164835164835,,,
943,424191,943,0.030753711718806823,0.0,0.9764150943396226,,,
944,424576,944,0.03429475414670438,0.0,0.9766536964980544,,,
945,424985,945,0.023013995325182224,0.0,0.9818840579710145,0.016920037489266494,0.0,0.988795518207283
946,425242,946,0.027869373442208804,0.0,0.9867549668874173,,,
947,425827,947,0.036658063580574766,0.0,0.9790794979079498,,,
948,426172,948,0.022281718622190763,0.0,0.9872881355932204,,,
949,426613,949,0.023424689498693686,0.0,0.9807073954983923,,,
950,427062,950,0.026728948114965255,0.0,0.9823008849557522,,,
951,427767,951,0.055230082697452755,0.0,0.9703832752613241,,,
952,428208,952,0.01438172031840668,0.0,0.993485342019544,,,
953,428713,953,0.021260378931665613,0.0,0.9840848806366048,0.015361654835901309,0.0,0.9895104895104895
954,429122,954,0.01862479508345293,0.0,0.9932659932659933,,,
955,429763,955,0.041525479529184194,0.0,0.9765166340508806,,,
956,430124,956,0.06570467973168793,0.0,0.9763779527559056,,,
957,430605,957,0.018638564774477305,0.0,0.9914285714285714,,,
958,431078,958,0.03955443323877945,0.0,0.9764705882352941,,,
959,431359,959,0.028455101869936293,0.0,0.9823529411764705,,,
960,432728,960,0.059904852450831395,0.0,0.9725363489499192,,,
961,433129,961,0.030935904969792403,0.0,0.9737827715355806,0.03107040806898917,0.0,0.9746835443037974
962,433418,962,0.03283940076147695,0.0,0.9811320754716981,,,
963,433675,963,0.020688812169213956,0.0,0.9793103448275862,,,
964,433964,964,0.02014315389223899,0.0,0.98125,,,
965,434397,965,0.012744467694879809,0.0,0.9907120743034056,,,
966,434846,966,0.016494785724631467,0.0,0.9905956112852664,,,
967,435287,967,0.02423212072439323,0.0,0.9901960784313726,,,
968,435904,968,0.029922520033694076,0.0,0.983640081799591,,,
969,436577,969,0.03594019453721743,0.0,0.9814814814814815,0.025512564391551407,0.0,0.985981308411215
970,437418,970,0.046558429288230216,0.0,0.9760225669957687,,,
971,437779,971,0.03359853341646691,0.0,0.978448275862069,,,
972,437988,972,0.022509235036944884,0.0,0.9625,,,
973,438277,973,0.02375026743957287,0.0,0.9772727272727273,,,
974,438750,974,0.01895303646192392,0.0,0.9911504424778761,,,
975,439119,975,0.012272895571810792,0.0,0.9923371647509579,,,
976,439528,976,0.016530258461079906,0.0,0.9891304347826086,,,
977,439857,977,0.020452188514683847,0.0,0.9847715736040609,0.017252944146157037,0.0,0.9838709677419355
978,440914,978,0.05165749779892314,0.0,0.9768664563617245,,,
979,441243,979,0.01656389065469822,0.0,0.981651376146789,,,
980,441684,980,0.01807444090070715,0.0,0.9904153354632588,,,
981,442109,981,0.017844753324212606,0.0,0.9936708860759493,,,
982,442366,982,0.021389618934557292,0.0,0.9793103448275862,,,
983,442575,983,0.025724986613306012,0.0,0.9753086419753086,,,
984,442952,984,0.02095531589533359,0.0,0.9813432835820896,,,
985,443337,985,0.011723990140638097,0.0,0.9960159362549801,0.01182445615955663,0.0,0.9937304075235109
986,443810,986,0.028927842676685807,0.0,0.9863013698630136,,,
987,444371,987,0.05070189747325919,0.0,0.98,,,
988,444764,988,0.025818860038645704,0.0,0.9895470383275261,,,
989,445205,989,0.026762267006579302,0.0,0.978978978978979,,,
990,445518,990,0.01910780019759563,0.0,0.985,,,
991,445879,991,0.014772585707093703,0.0,0.9956140350877193,,,
992,446248,992,0.01714637796919162,0.0,0.9923371647509579,,,
993,446505,993,0.028566408485167238,0.0,0.9794520547945206,0.024949059410000085,0.0,0.9908256880733946
994,446826,994,0.016024855325926606,0.0,0.9905660377358491,,,
995,447107,995,0.052125361123960316,0.0,0.9662162162162162,,,
996,447476,996,0.022861366765121818,0.0,0.9846153846153847,,,
997,447773,997,0.025612522334566932,0.0,0.983957219251337,,,
998,448422,998,0.03988603215692486,0.0,0.980806142034549,,,
999,448871,999,0.014775628588462503,0.0,0.990506329113924,,,
1000,449336,1000,0.021073596052137072,0.0,0.9886363636363636,,,
1001,449697,1001,0.02401080401908648,0.0,0.9839357429718876,0.03504719310630145,0.0,0.98
1002,450338,1002,0.04145416236139349,0.0,0.9765166340508806,,,

