step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
784,2024320,3136,0.007944685711804917,0.25,0.9956933677863911,,,
785,2027364,3140,0.020406371344309032,0.25,0.9858836815358555,0.008127162939436964,0.0,0.9959612277867528
786,2030088,3144,0.011876034429049633,0.25,0.9883177570093458,,,
787,2035116,3148,0.01377336948334376,0.25,0.988353626257279,,,
788,2038096,3152,0.01207047040370933,0.25,0.991174473862865,,,
789,2040180,3156,0.012991921066145079,0.0,0.9920127795527156,,,
790,2042520,3160,0.012360735339597017,0.25,0.9938398357289527,,,
791,2044796,3164,0.012634311548690883,0.25,0.9955489614243324,,,
792,2047616,3168,0.013314766680567292,0.25,0.9927927927927928,,,
793,2049412,3172,0.00678029270145007,0.5,0.9981024667931688,0.00875581627608289,0.5,0.9957446808510638
794,2051432,3176,0.006861545456633316,0.5,0.9968228752978554,,,
795,2053484,3180,0.00850778167598513,0.0,0.9954268292682927,,,
796,2055664,3184,0.012166621802559912,0.25,0.9905123339658444,,,
797,2059476,3188,0.013667062381264597,0.0,0.9884326200115674,,,
798,2062424,3192,0.012264313776437786,0.0,0.9909735654416505,,,
799,2064508,3196,0.005533774464591965,0.25,0.9965870307167235,,,
800,2068608,3200,0.01575072887031884,0.0,0.988377968671046,,,
801,2071300,3204,0.014960716130218678,0.0,0.990515708358032,0.007102742737465737,0.25,0.9970951343500363
802,2073800,3208,0.009045658343435667,0.25,0.9951724137931034,,,
803,2077708,3212,0.016087666591899762,0.0,0.989031950405341,,,
804,2080176,3216,0.011630963436980498,0.25,0.9904306220095693,,,
805,2083476,3220,0.013360146423400884,0.0,0.9886363636363636,,,
806,2085720,3224,0.00889930871014983,0.5,0.99453125,,,
807,2087932,3228,0.010925542581123665,0.25,0.9936823104693141,,,
808,2089856,3232,0.00714424184278823,0.25,0.9968627450980392,,,
809,2092004,3236,0.01108589003316439,0.25,0.9938271604938271,0.009856467977023504,0.25,0.9948415622697127
810,2093832,3240,0.013169342399397398,0.5,0.9924650161463939,,,
811,2097708,3244,0.014094534297397187,0.25,0.9860097323600974,,,
812,2099664,3248,0.012634246913186705,0.0,0.9923664122137404,,,
813,2102036,3252,0.015271188051387698,0.0,0.9900763358778626,,,
814,2103576,3256,0.00502032015018264,0.75,0.9989281886387996,,,
815,2105500,3260,0.0030586004155077054,0.75,0.998972250770812,,,
816,2107424,3264,0.003977127884639386,0.5,0.9981617647058824,,,
817,2109284,3268,0.009921202088635485,0.0,0.9926547743966422,0.017216134929067563,0.0,0.9846390168970814
818,2111720,3272,0.021337023901429338,0.0,0.9848121502797762,,,
819,2115468,3276,0.01420942309371918,0.25,0.9875164257555847,,,
820,2117456,3280,0.01166736634048419,0.25,0.9951219512195122,,,
821,2119892,3284,0.013077548625575749,0.0,0.986400725294651,,,
822,2122520,3288,0.016436611558340298,0.0,0.9883401920438958,,,
823,2124796,3292,0.009540695801300035,0.5,0.9956784788245462,,,
824,2128416,3296,0.017295829576482586,0.25,0.9870740305522914,,,
825,2130180,3300,0.006754591324852528,0.5,0.9957912457912458,0.003860178235756393,0.5,0.997828447339848
826,2132808,3304,0.01384448546436512,0.0,0.9918290383406663,,,
827,2134860,3308,0.006416222786277319,0.75,0.9984189723320158,,,
828,2136592,3312,0.0062042655470483064,0.25,0.9964973730297724,,,
829,2139252,3316,0.01244657933537499,0.0,0.9919354838709677,,,
830,2142552,3320,0.016324424894208225,0.0,0.9896729776247849,,,
831,2144764,3324,0.012107811720012828,0.0,0.9937282229965156,,,
832,2146816,3328,0.012367682290175746,0.0,0.9918300653594772,,,
833,2149028,3332,0.008918318723250943,0.25,0.9951523545706371,0.007044582859067838,0.5,0.9962025316455696
834,2152488,3336,0.014550216057827602,0.25,0.9888080581980974,,,
835,2155948,3340,0.016475244145153865,0.5,0.9885518030910132,,,
836,2157584,3344,0.005726225845092541,0.5,0.9968454258675079,,,
837,2160308,3348,0.009248691452628,0.25,0.9938271604938271,,,
838,2163352,3352,0.01074523675798138,0.5,0.9917412250516173,,,
839,2165596,3356,0.009127038129037968,0.25,0.9933609958506224,,,
840,2167712,3360,0.00935263039838744,0.25,0.9947049924357034,,,
841,2170212,3364,0.014509280101731204,0.25,0.9901215805471124,0.008449917429310227,0.0,0.9933333333333333
842,2172136,3368,0.01652513233922413,0.0,0.9889400921658986,,,
843,2174348,3372,0.012878874161139621,0.25,0.9915902140672783,,,
844,2176400,3376,0.012508414564823904,0.25,0.9939117199391172,,,
845,2179348,3380,0.011920919192599052,0.25,0.9919354838709677,,,
846,2182360,3384,0.01851712562003323,0.0,0.9860383944153578,,,
847,2185308,3388,0.018625946630487823,0.5,0.9897501601537476,,,
848,2187904,3392,0.010362876523241745,0.25,0.9931926480599047,,,
849,2192932,3396,0.014115491487831236,0.5,0.9863347974621767,0.013297738939274717,0.25,0.987928536938677
850,2196744,3400,0.011747731323668303,0.25,0.988468930172966,,,
851,2199564,3404,0.005954728150140067,0.25,0.9961139896373057,,,
852,2201040,3408,0.016775163994980774,0.0,0.9904761904761905,,,
853,2202708,3412,0.005267023834414863,0.5,0.997196261682243,,,
854,2206808,3416,0.01904616445560589,0.25,0.9813233724653149,,,
855,2208604,3420,0.004821575545798444,0.5,0.9979859013091642,,,
856,2211776,3424,0.01148043135045807,0.0,0.9909145972138098,,,
857,2214756,3428,0.011172118100091655,0.0,0.9908771929824561,0.018401296886839797,0.0,0.989247311827957
858,2216360,3432,0.0051856033063891905,0.25,0.9967637540453075,,,
859,2220908,3436,0.0169536313426677,0.25,0.98816029143898,,,
860,2224336,3440,0.010563884069235889,0.25,0.9908675799086758,,,
861,2226868,3444,0.009653055105073397,0.25,0.995674740484429,,,
862,2228632,3448,0.007294144928224148,0.0,0.9951124144672532,,,
863,2231900,3452,0.009975196013870914,0.25,0.990990990990991,,,
864,2236064,3456,0.022370365873155315,0.0,0.9860935524652339,,,
865,2239684,3460,0.012088803167453236,0.0,0.988929889298893,0.012704256235003281,0.25,0.9896373056994818
866,2241512,3464,0.006138525299833233,0.5,0.9971724787935909,,,
867,2243820,3468,0.00983357164487517,0.25,0.9938977879481312,,,
868,2245584,3472,0.009022872059634434,0.0,0.993891797556719,,,
869,2247604,3476,0.01016927980457238,0.25,0.9939531368102796,,,
870,2251800,3480,0.012634113321452835,0.25,0.9881889763779528,,,
871,2254716,3484,0.0159600663629149,0.5,0.9900117508813161,,,
872,2257600,3488,0.007872645450498622,0.25,0.9935205183585313,,,
873,2261956,3492,0.019015839037310554,0.25,0.9840510366826156,0.014816745412648739,0.25,0.9870967741935484
874,2263848,3496,0.0051383966883654,0.25,0.9959473150962512,,,
875,2265516,3500,0.007247881618221321,0.0,0.9962049335863378,,,
876,2267248,3504,0.003271360422609457,0.75,0.9990167158308751,,,
877,2271668,3508,0.017622392744482566,0.25,0.9878286270691334,,,
878,2273752,3512,0.005699906268192995,0.5,0.9963702359346642,,,
879,2275324,3516,0.006129375499443815,0.5,0.9938725490196079,,,
880,2277120,3520,0.007339659516039487,0.25,0.9966969446738233,,,
881,2281700,3524,0.019467210859741537,0.25,0.9860541427399507,0.006445078013035269,0.25,0.9968454258675079
882,2283592,3528,0.009608257208071782,0.0,0.9909828674481514,,,
883,2285964,3532,0.012401752751287513,0.25,0.9934971098265896,,,
884,2288464,3536,0.012850164424532188,0.5,0.9928,,,
885,2290708,3540,0.01713758599746313,0.0,0.9866920152091255,,,
886,2293208,3544,0.019283881119172435,0.25,0.9908835904628331,,,
887,2295836,3548,0.008621653783887268,0.25,0.9923237962316818,,,
888,2297280,3552,0.01383245446890093,0.25,0.9904371584699454,,,
889,2302436,3556,0.022320029431916126,0.25,0.9824780976220275,0.009587981777618477,0.5,0.9962825278810409
890,2305672,3560,0.012464402686330032,0.0,0.9865681665547347,,,
891,2308108,3564,0.012855445923445794,0.25,0.9896414342629483,,,
892,2310192,3568,0.010480339404894129,0.25,0.9958333333333333,,,
893,2312916,3572,0.022233047017758575,0.0,0.9863567458312279,,,
894,2314840,3576,0.005964353410414654,0.25,0.9973544973544973,,,
895,2316444,3580,0.00879713772457963,0.25,0.9940334128878282,,,
896,2318368,3584,0.005116977879740918,0.75,0.9991666666666666,,,
897,2320164,3588,0.004755388462701105,0.5,0.997431506849315,0.012756297308029001,0.5,0.986013986013986
898,2322344,3592,0.01383896176774759,0.0,0.990521327014218,,,
899,2324268,3596,0.008955534616948228,0.0,0.9943246311010215,,,
900,2328944,3600,0.014670037738449644,0.0,0.9847870182555781,,,
901,2330708,3604,0.006449697381943766,0.0,0.9956663055254604,,,
902,2333240,3608,0.015936300222795,0.0,0.9922077922077922,,,
903,2336252,3612,0.010894112635193725,0.0,0.9912575655682583,,,
904,2338464,3616,0.007428947637049153,0.0,0.9952644041041832,,,
905,2340900,3620,0.009296278962375643,0.25,0.9927942353883107,0.00893391901934919,0.0,0.9916492693110647
906,2345544,3624,0.013563252056313035,0.5,0.9863414634146341,,,
907,2347116,3628,0.006261787617692533,0.25,0.9950186799501868,,,
908,2350416,3632,0.006951339433201508,0.75,0.9935233160621761,,,
909,2353460,3636,0.02324772882194992,0.0,0.9892839746712129,,,
910,2355256,3640,0.011355143094031466,0.25,0.9932497589199615,,,
911,2357180,3644,0.007073613560296976,0.0,0.995928338762215,,,
912,2362464,3648,0.01274312095446483,0.0,0.9843912591050988,,,
913,2365700,3652,0.011618398122649662,0.25,0.9922480620155039,0.007043362681857408,0.25,0.9964125560538116
914,2368616,3656,0.012328158826350676,0.0,0.9916074887023887,,,
915,2371116,3660,0.012461788411330771,0.25,0.9871944121071012,,,
916,2373200,3664,0.005610641584074154,0.75,0.9981834695731153,,,
917,2374996,3668,0.008751778332470352,0.25,0.9958202716823407,,,
918,2376792,3672,0.005219939632359184,0.25,0.9962157048249763,,,
919,2379740,3676,0.008413095005933664,0.25,0.9939024390243902,,,
920,2381792,3680,0.007758245590595145,0.0,0.9959967974379503,,,
921,2383588,3684,0.015289807436603116,0.25,0.9893276414087513,0.00489081738281142,0.5,0.9983948635634029
922,2385064,3688,0.004248439774233023,0.75,0.9988276670574443,,,
923,2387884,3692,0.016314844212277465,0.0,0.9925880172946263,,,
924,2391536,3696,0.027113271027620227,0.0,0.9765013054830287,,,
925,2395188,3700,0.017821948312524528,0.25,0.9883220651505839,,,
926,2399896,3704,0.015092993507002314,0.25,0.9860594795539034,,,
927,2401660,3708,0.006711430449787819,0.0,0.992797118847539,,,
928,2404544,3712,0.008572244567847274,0.25,0.9948301329394387,,,
929,2408772,3716,0.01896880605572345,0.0,0.9853010905642484,0.008708537937827766,0.5,0.996316758747698
930,2411112,3720,0.010404026727624784,0.25,0.9929701230228472,,,
931,2414028,3724,0.008461231802041877,0.5,0.9957369062119367,,,
932,2417744,3728,0.00890387820845364,0.25,0.9918392969240427,,,
933,2419764,3732,0.01306617589943924,0.0,0.9875986471251409,,,
934,2421784,3736,0.009337116914249613,0.25,0.9934924078091106,,,
935,2423420,3740,0.0052474873277012155,0.5,0.997867803837953,,,
936,2426432,3744,0.015872501077838178,0.0,0.9888827126181212,,,
937,2428388,3748,0.013124713276950422,0.0,0.9924559932942163,0.011685139199677065,0.0,0.9904697072838666
938,2430248,3752,0.014163648007484628,0.25,0.9933938893476466,,,
939,2433068,3756,0.011118042933409204,0.25,0.995049504950495,,,
940,2434864,3760,0.0077008216747190255,0.5,0.9963369963369964,,,
941,2437780,3764,0.013423845800758482,0.25,0.9921671018276762,,,
942,2442296,3768,0.014777057401399882,0.0,0.9893778452200304,,,
943,2444284,3772,0.009627791907013518,0.5,0.9904357066950054,,,
944,2446080,3776,0.005654019570293521,0.5,0.9972652689152234,,,
945,2449636,3780,0.015552804318897967,0.5,0.9885844748858448,0.0038966282580316616,0.75,0.9989023051591658
946,2451400,3784,0.00664254082231133,0.25,0.9954802259887006,,,
947,2455340,3788,0.02071662463470248,0.0,0.9818381948266374,,,
948,2457264,3792,0.003911230249657242,0.75,0.9990917347865577,,,
949,2459540,3796,0.01317086038236987,0.0,0.9904481998530492,,,
950,2461368,3800,0.005450111356830925,0.25,0.9964757709251101,,,
951,2463132,3804,0.005409397505616411,0.5,0.9961089494163424,,,
952,2466176,3808,0.023886728532203725,0.0,0.9865190178141551,,,
953,2469668,3812,0.022298352328398288,0.25,0.9867799811142587,0.011118332714890168,0.25,0.9945619335347432
954,2471720,3816,0.007301835436926585,0.25,0.9963133640552996,,,
955,2474316,3820,0.009722999532413438,0.25,0.9897610921501706,,,
956,2476336,3824,0.003498209099074688,0.75,0.9991349480968859,,,
957,2479796,3828,0.013526930678840986,0.0,0.9906103286384976,,,
958,2481432,3832,0.012255767406687839,0.0,0.992798353909465,,,
959,2483420,3836,0.006688774010020966,0.25,0.9972924187725631,,,
960,2485824,3840,0.011127685257410317,0.25,0.9950213371266002,,,
961,2487748,3844,0.010075501518723141,0.25,0.9940323955669225,0.00576502819077924,0.25,0.9959183673469387
962,2489800,3848,0.011043916926777123,0.0,0.9949409780775716,,,
963,2492716,3852,0.01217634406944343,0.5,0.9928825622775801,,,
964,2497200,3856,0.013383057542750373,0.25,0.9863713798977853,,,
965,2500660,3860,0.02100368108538997,0.0,0.9781461944235117,,,
966,2504408,3864,0.017789352539324208,0.0,0.9839601769911505,,,
967,2506396,3868,0.009535482704942503,0.25,0.9946401225114855,,,
968,2508768,3872,0.014148704997780764,0.0,0.9934512115258677,,,
969,2511364,3876,0.011341300669090929,0.25,0.9915514592933948,0.007864229631194437,0.0,0.9944186046511628
970,2513128,3880,0.007507571177331302,0.5,0.9970617042115573,,,
971,2515084,3884,0.014921476656572579,0.25,0.9904679376083189,,,
972,2517584,3888,0.013890072330690208,0.0,0.9910344827586207,,,
973,2520372,3892,0.018065788919611584,0.5,0.9881693648816936,,,
974,2524504,3896,0.01374718841332533,0.25,0.9858982219497241,,,
975,2527388,3900,0.008911025936294335,0.0,0.9923728813559322,,,
976,2529504,3904,0.00960698147203353,0.25,0.9952418715305313,,,
977,2533316,3908,0.02047166183016404,0.25,0.984646878198567,0.013245222364596949,0.5,0.987865416436845
978,2535080,3912,0.004882858789999604,0.25,0.997275204359673,,,
979,2537324,3916,0.014733821722756035,0.25,0.9845201238390093,,,
980,2539856,3920,0.008463536684428397,0.25,0.9932088285229203,,,
981,2542196,3924,0.012355446061387994,0.0,0.9914407988587732,,,
982,2544280,3928,0.012865220486378089,0.0,0.9938128383604021,,,
983,2548060,3932,0.012642289355125623,0.0,0.9865278628291488,,,
984,2549792,3936,0.003902440242132162,0.5,0.9982316534040672,,,
985,2552676,3940,0.012431197323331627,0.0,0.9907590759075907,0.01745930916521575,0.0,0.9886425094645754
986,2555400,3944,0.017014168128311514,0.5,0.9895960832313342,,,
987,2557836,3948,0.011793134889031298,0.5,0.9918578830495929,,,
988,2562832,3952,0.01581097726016367,0.5,0.9879377431906615,,,
989,2564276,3956,0.006485149116124055,0.25,0.9944827586206897,,,
990,2567608,3960,0.011543737313048861,0.0,0.9892110586648685,,,
991,2569404,3964,0.004262191497637427,0.75,0.9990723562152134,,,
992,2571168,3968,0.005191244731428456,0.5,0.9977777777777778,,,
993,2572516,3972,0.010641820915979594,0.25,0.9932998324958124,0.013366184833233095,0.25,0.9907216494845361
994,2574184,3976,0.006062349630340919,0.25,0.9967284623773174,,,
995,2575948,3980,0.009490774897746284,0.0,0.9944903581267218,,,
996,2577840,3984,0.0053422930667155494,0.5,0.9973821989528796,,,
997,2579732,3988,0.007206987844989941,0.25,0.996781979082864,,,
998,2583672,3992,0.028457593024482024,0.0,0.9816472694717995,,,
999,2585724,3996,0.005627599976974433,0.5,0.9954710144927537,,,
1000,2588416,4000,0.017368401194862937,0.0,0.9907350216182829,,,
1001,2592196,4004,0.023634342249511588,0.0,0.9790842283776144,0.011595656642006527,0.5,0.9868819374369324
1002,2593992,4008,0.004851423219972125,0.5,0.9979296066252588,,,
1003,2597932,4012,0.00818691282440224,0.25,0.9953464322647363,,,
1004,2602320,4016,0.01147740341011515,0.25,0.98989898989899,,,
1005,2604116,4020,0.005929093612712112,0.5,0.998256320836966,,,
1006,2607096,4024,0.014072841844129583,0.0,0.9899328859060402,,,
1007,2609404,4028,0.010180798045017099,0.5,0.9951724137931034,,,
1008,2611136,4032,0.006083833320080861,0.25,0.9960278053624627,,,
1009,2612900,4036,0.006599315229157601,0.0,0.9966216216216216,0.007860270863407034,0.25,0.9963603275705186
1010,2615112,4040,0.0072504048780860425,0.5,0.9985422740524781,,,
1011,2617132,4044,0.011469711004506796,0.25,0.993140243902439,,,
1012,2619536,4048,0.0078908829535458,0.0,0.9941648431801605,,,
1013,2622580,4052,0.013983402518870806,0.0,0.9890885750962772,,,
1014,2624376,4056,0.003820893409978351,0.75,0.9991539763113367,,,
1015,2627324,4060,0.01095971146735642,0.25,0.9910158949550795,,,
1016,2629088,4064,0.004987700854660439,0.25,0.9973262032085561,,,
1017,2632740,4068,0.02050430802609499,0.0,0.9859550561797753,0.007711018569390604,0.5,0.9951690821256038
1018,2634472,4072,0.006962688118605057,0.25,0.9956521739130435,,,
1019,2636268,4076,0.0028023714538195723,0.75,0.999054820415879,,,
1020,2638704,4080,0.008924505327405763,0.0,0.9936507936507937,,,
1021,2641172,4084,0.01368870813550457,0.25,0.9918144611186903,,,
1022,2643096,4088,0.006432860523260124,0.25,0.9959316517493898,,,
1023,2645020,4092,0.004483098656300799,0.25,0.997588424437299,,,
1024,2646880,4096,0.010733827641590182,0.25,0.9932885906040269,,,
1025,2650116,4100,0.01654181585005097,0.25,0.9872530274059911,0.011425203866985475,0.0,0.9934469200524246
1026,2652040,4104,0.006782184010581424,0.0,0.9942987457240593,,,
1027,2655852,4108,0.01580686301825911,0.0,0.9846398305084746,,,
1028,2658800,4112,0.010171318578698569,0.25,0.992867332382311,,,
1029,2662868,4116,0.013924744823895455,0.0,0.9862604540023895,,,
1030,2666424,4120,0.013055741072837196,0.0,0.9886128364389234,,,
1031,2668188,4124,0.005867390888558726,0.75,0.9977827050997783,,,
1032,2670144,4128,0.005439789756526972,0.5,0.9968429360694554,,,
1033,2671908,4132,0.004163914667314709,0.5,0.9979612640163099,0.005186980390116021,0.5,0.9961240310077519
1034,2674824,4136,0.01080200571328212,0.0,0.9911444141689373,,,
1035,2676652,4140,0.005186434379012655,0.25,0.9975845410628019,,,
1036,2679216,4144,0.010037440887645122,0.25,0.9912810194500336,,,
1037,2681012,4148,0.007266340940013651,0.5,0.9955436720142602,,,
1038,2683416,4152,0.004398347675126488,0.5,0.9977908689248896,,,
1039,2686940,4156,0.026799032039544167,0.0,0.9842442146725751,,,
1040,2690432,4160,0.01007086084375655,0.5,0.9932014833127317,,,
1041,2692612,4164,0.004234458042187014,0.5,0.9967159277504105,0.004935276566321239,0.5,0.9966367713004485
1042,2695048,4168,0.00811004257402762,0.75,0.994807121661721,,,
1043,2697516,4172,0.013290614284677305,0.0,0.9925925925925926,,,
1044,2699792,4176,0.009117178487174846,0.5,0.9944400317712471,,,
1045,2701716,4180,0.004283099357715467,0.25,0.9965337954939342,,,
1046,2704920,4184,0.0076569013583573774,0.0,0.9941520467836257,,,
1047,2706524,4188,0.00515804360019333,0.5,0.9976717112922002,,,
1048,2709312,4192,0.014713830924958616,0.0,0.9899785254115963,,,
1049,2711204,4196,0.005513955609047826,0.25,0.9957219251336898,0.009733614668003482,0.25,0.9914383561643836
1050,2714120,4200,0.010567548968758715,0.25,0.9944320712694877,,,
1051,2716044,4204,0.006974715656396243,0.0,0.9951417004048583,,,
1052,2719536,4208,0.013295582338795256,0.0,0.9873176918199112,,,
1053,2721172,4212,0.0019127374897687682,1.0,1.0,,,
1054,2722968,4216,0.005972162919771596,0.25,0.9973166368515206,,,
1055,2726108,4220,0.011251134566688078,0.0,0.9904175222450377,,,
1056,2728608,4224,0.005187900072070017,0.5,0.9971530249110321,,,
1057,2731524,4228,0.009294290776524347,0.25,0.9933774834437086,0.0034264750849770766,0.75,0.9990403071017274
1058,2733000,4232,0.010208587012676275,0.5,0.9908735332464146,,,
1059,2735244,4236,0.009374293642666275,0.25,0.9959150326797386,,,
1060,2737520,4240,0.013803023670804309,0.5,0.9915809167446211,,,
1061,2740148,4244,0.006639077728743587,0.0,0.9959183673469387,,,
1062,2742040,4248,0.00924443635827251,0.25,0.9948141745894555,,,
1063,2745244,4252,0.009023552508320407,0.25,0.9935822637106184,,,
1064,2747808,4256,0.010497232111464732,0.5,0.9930394431554525,,,
1065,2750340,4260,0.009200512231346415,0.0,0.9938817131203264,0.009055944268096574,0.0,0.9960095770151636
1066,2753064,4264,0.017294715248006954,0.0,0.9887920298879203,,,
1067,2755468,4268,0.020662806945047355,0.25,0.9892255892255892,,,
1068,2759184,4272,0.017766888079501802,0.5,0.9856839872746553,,,
1069,2761396,4276,0.007017589724128203,0.5,0.9956989247311828,,,
1070,2763352,4280,0.015814537350062767,0.5,0.9895470383275261,,,
1071,2766140,4284,0.01477756363728996,0.25,0.99039780521262,,,
1072,2768640,4288,0.008725795636010496,0.5,0.995575221238938,,,
1073,2771972,4292,0.013072353620680589,0.0,0.9893190921228304,0.006087715783168739,0.5,0.9981464318813716
1074,2773896,4296,0.006523662747808897,0.75,0.9981290926099158,,,
1075,2777708,4300,0.0123923087495165,0.0,0.9875621890547264,,,
1076,2779504,4304,0.005459443521107623,0.5,0.9973214285714286,,,
1077,2781748,4308,0.014421043414743255,0.0,0.9902676399026764,,,
1078,2783832,4312,0.011064862937118346,0.0,0.9925311203319502,,,
1079,2788860,4316,0.012688579812971465,0.75,0.9891752577319588,,,
1080,2791328,4320,0.013782625172963045,0.25,0.9907038512616202,,,
1081,2793732,4324,0.00996524881689376,0.25,0.9928741092636579,0.006587460923754275,0.5,0.9978880675818373
1082,2796168,4328,0.00893557739298445,0.25,0.9934533551554828,,,
1083,2799404,4332,0.01054669628732232,0.25,0.9924942263279446,,,
1084,2801296,4336,0.010700525973867215,0.0,0.9924749163879598,,,
1085,2802964,4340,0.005703182679292387,0.25,0.9970986460348162,,,
1086,2806840,4344,0.01188489627459941,0.25,0.983358547655068,,,
1087,2808892,4348,0.007633137330596598,0.25,0.9945141065830722,,,
1088,2813728,4352,0.013113412311846252,0.25,0.9892973476035365,,,
1089,2816292,4356,0.014650885088902488,0.5,0.9894662921348315,0.008570103088863624,0.25,0.9933938893476466
1090,2820264,4360,0.015090075363315615,0.0,0.9890260631001372,,,
1091,2822060,4364,0.0026512796254708564,0.75,0.999137187230371,,,
1092,2824464,4368,0.010616365747881155,0.5,0.9931714719271624,,,
1093,2827284,4372,0.015020785876271824,0.25,0.988905325443787,,,
1094,2829720,4376,0.008991760038296683,0.0,0.9915572232645403,,,
1095,2831644,4380,0.00743969985018515,0.5,0.9973498233215548,,,
1096,2834848,4384,0.015140751241725654,0.25,0.9907508161044614,,,
1097,2837092,4388,0.005248910906523222,0.25,0.9966101694915255,0.0035360474054927627,0.5,0.9982158786797503
1098,2838440,4392,0.01314004389686764,0.25,0.9922839506172839,,,
1099,2840492,4396,0.006114129223987892,0.25,0.9961464354527938,,,
1100,2843472,4400,0.008978138330578743,0.25,0.9916943521594684,,,
1101,2846196,4404,0.011164630667733806,0.25,0.9922178988326849,,,
1102,2849144,4408,0.010325496694521423,0.25,0.9929712460063898,,,
1103,2851036,4412,0.0047153463323592205,0.75,0.9979919678714859,,,
1104,2853152,4416,0.006144746606221147,0.25,0.9953831948291783,,,
1105,2855588,4420,0.012818112214514267,0.25,0.9904229848363927,0.00739222277186358,0.5,0.9975389663658737
1106,2858120,4424,0.011494772299297998,0.25,0.9914675767918089,,,
1107,2860236,4428,0.006048221386562509,0.25,0.9974025974025974,,,
1108,2862160,4432,0.002741528919830807,1.0,1.0,,,
1109,2866260,4436,0.014083622800097305,0.0,0.9876859928168291,,,
1110,2867832,4440,0.00844012686992499,0.25,0.9927745664739884,,,
1111,2870876,4444,0.009804101163088781,0.5,0.9924868519909842,,,
1112,2875200,4448,0.011799082005593459,0.25,0.9870786516853932,,,
1113,2877156,4452,0.004294519487152328,0.75,0.9989023051591658,0.011584854348420947,0.5,0.9922547332185886
1114,2881032,4456,0.011406413201492608,0.5,0.9912993039443155,,,
1115,2882700,4460,0.00632912230287903,0.5,0.9968454258675079,,,
1116,2886000,4464,0.020353956349832454,0.0,0.9896616541353384,,,
1117,2888820,4468,0.0036673016727500206,0.5,0.997037037037037,,,
1118,2891320,4472,0.009657602681011134,0.25,0.9953560371517027,,,
1119,2893084,4476,0.003669392740322605,0.5,0.9975961538461539,,,
1120,2895456,4480,0.00978544818937544,0.0,0.9956521739130435,,,
1121,2897572,4484,0.004173852954490436,0.5,0.9977081741787625,0.012100573309341424,0.5,0.987683284457478
1122,2899624,4488,0.007414675499334614,0.0,0.9959049959049959,,,
1123,2901548,4492,0.0040815656485694045,0.5,0.998109640831758,,,
1124,2904720,4496,0.009586756085302952,0.0,0.9931434599156118,,,
1125,2906388,4500,0.004495838234636376,0.75,0.9990186457311089,,,
1126,2910168,4504,0.007685695703736716,0.75,0.993099121706399,,,
1127,2912092,4508,0.005413338576014759,0.25,0.9974662162162162,,,
1128,2913856,4512,0.004918316161560484,0.75,0.9981532779316713,,,
1129,2915460,4516,0.00675927440814659,0.0,0.9950372208436724,0.00408762704185421,0.5,0.9966386554621849
1130,2918088,4520,0.005107144042169029,0.25,0.9960876369327074,,,
1131,2920684,4524,0.008444323108732549,0.5,0.9921484653818701,,,
1132,2922256,4528,0.006070849680422422,0.25,0.9966442953020134,,,
1133,2926612,4532,0.017941026229689926,0.25,0.9869994799791991,,,
1134,2928504,4536,0.01050975753180094,0.25,0.9939819458375125,,,
1135,2930460,4540,0.0057918843988676695,0.25,0.9952335557673975,,,
1136,2932736,4544,0.008776791365175948,0.0,0.9938398357289527,,,
1137,2935268,4548,0.00944674356672589,0.5,0.9911717495987159,0.0074743233286594995,0.25,0.9952874646559849
1138,2937128,4552,0.006141249606962953,0.75,0.9960975609756098,,,
1139,2938924,4556,0.0027847391841552063,0.75,0.9987389659520807,,,
1140,2942864,4560,0.010221072987014562,0.25,0.9879275653923542,,,
1141,2945460,4564,0.012415416988012355,0.25,0.990606936416185,,,
1142,2950104,4568,0.011783753082263374,0.25,0.9887005649717514,,,
1143,2952348,4572,0.007188551680178845,0.5,0.9948006932409013,,,
1144,2955136,4576,0.010630923555884512,0.25,0.9905385735080058,,,
1145,2957988,4580,0.015245870878467372,0.0,0.989517819706499,0.011457959235030152,0.5,0.9892241379310345
1146,2959784,4584,0.005496710640636791,0.5,0.9970238095238095,,,
1147,2963372,4588,0.016888692669507644,0.0,0.9896288209606987,,,
1148,2965136,4592,0.011060974339690867,0.0,0.991332611050921,,,
1149,2971156,4596,0.017154419992076772,0.25,0.9838771593090211,,,
1150,2972792,4600,0.007300106692247348,0.5,0.9964454976303317,,,
1151,2975932,4604,0.01058105280325188,0.5,0.9920731707317073,,,
1152,2978176,4608,0.003676575411287173,0.75,0.999203187250996,,,
1153,2981124,4612,0.011779969578627847,0.25,0.9908616187989556,0.010990152496074754,0.25,0.9940417080436942
1154,2983112,4616,0.008955186033635529,0.25,0.9933829611248967,,,
1155,2985580,4620,0.01282623974526319,0.0,0.98989898989899,,,
1156,2988720,4624,0.009966619524835121,0.25,0.9925558312655087,,,
1157,2991092,4628,0.00924107685162397,0.25,0.9941605839416059,,,
1158,2993560,4632,0.013860643707656183,0.25,0.9912225705329154,,,
1159,2997020,4636,0.01783132417403102,0.25,0.9901654000894055,,,
1160,2998976,4640,0.005860025195327396,0.25,0.995475113122172,,,
1161,3001188,4644,0.0037783484192108058,0.5,0.9975550122249389,0.004506074799237915,0.5,0.997093023255814
1162,3005000,4648,0.009284042157472463,0.5,0.9929193899782135,,,
